direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
40.0,2649.65624202454,8,8,2,172.5,2880,180.0,113.61943055657338,345,30,24.5,25.4375,15.074683868990421,47,2,unsafe
95.85405573057407,1569.5804675708969,10,6,1,277.5,3495,218.4375,117.74865644137941,345,30,22.0,20.125,11.842059575935261,37,2,safe
270.7840377976009,1646.6679837151537,7,6,3,255.0,2460,189.23076923076923,123.48849454108536,330,30,27.0,26.615384615384617,14.339501447928653,47,2,safe
49.2658996609579,1510.328272879645,6,7,3,105.0,2100,161.53846153846155,126.20777458961832,345,15,27.0,25.846153846153847,14.955555457864293,47,2,unsafe
177.5049295090139,1648.9281877946355,6,7,2,105.0,2205,169.6153846153846,122.90492789866136,345,15,17.0,23.153846153846153,14.696133211186769,47,2,unsafe
177.5049295090139,1878.6356126937746,7,4,2,270.0,2430,220.9090909090909,113.53449979908353,345,60,32.0,29.727272727272727,10.52348809344566,47,17,safe
208.2081710662985,1858.4726158692038,6,6,1,165.0,2010,167.5,114.04494727957044,330,15,24.5,24.916666666666668,17.965050947758417,47,2,unsafe
270.7840377976009,1885.6650158401046,6,6,1,172.5,2205,183.75,101.75798494467153,345,45,19.5,21.166666666666668,17.420454133639062,47,2,unsafe
0.0,1473.336265788349,8,8,2,180.0,2820,176.25,137.01619429833832,345,15,29.5,27.3125,15.254994059323655,47,2,unsafe
40.77496789914136,1397.7424189763294,4,4,4,172.5,1440,180.0,111.24297730643494,330,45,27.0,26.375,12.854352375751958,42,7,safe
208.2081710662985,1527.1189432199512,6,7,1,105.0,2115,162.69230769230768,112.68771321692162,330,15,12.0,20.846153846153847,15.951108733329017,47,2,safe
31.131320418692635,2001.9459172974648,7,9,2,82.5,2520,157.5,126.94733159858067,330,15,32.0,27.625,12.854352375751958,47,2,unsafe
303.72804020842824,1957.147307691027,9,8,3,240.0,3150,185.2941176470588,120.10376136828393,345,15,17.0,23.470588235294116,13.478163808693646,47,7,safe
52.783954494962046,1658.668203471024,5,5,2,180.0,1845,184.5,109.62321834356078,330,45,24.5,25.5,13.425721582097552,47,2,safe
269.48612805935187,1925.2312300509893,8,5,3,270.0,2790,214.6153846153846,112.77038513419029,345,15,27.0,26.615384615384617,14.736341585129244,47,2,unsafe
32.48304868360659,1445.4298664985968,6,6,1,187.5,2175,181.25,133.1059258635768,330,15,37.0,26.583333333333332,14.062114192238504,42,2,safe
84.5803907040383,1617.2431568594993,2,3,1,90.0,705,141.0,82.48636250920512,240,45,42.0,39.0,6.0,47,32,safe
20.0,1606.8293940217402,8,9,4,120.0,2910,171.1764705882353,129.756892730493,345,15,22.0,18.470588235294116,12.457540343851395,42,2,unsafe
235.3610503545358,1954.7051084150428,7,11,2,82.5,2490,138.33333333333334,120.26590908852305,330,15,22.0,22.0,11.785113019775793,47,2,unsafe
88.31123842161416,1620.662196100964,5,6,2,105.0,1830,166.36363636363637,121.60089168877066,315,15,32.0,27.0,12.431631210161221,42,2,unsafe
127.18008183839729,1576.0669165277095,5,6,3,90.0,1845,167.72727272727272,115.6280014129095,345,30,37.0,28.818181818181817,15.850541612875176,47,2,unsafe
208.2081710662985,1456.4297231073756,5,7,2,112.5,1890,157.5,119.2948029044015,330,15,22.0,23.666666666666668,10.671873729054747,42,12,safe
233.21234958723784,1880.2985126006956,5,6,3,90.0,1860,169.0909090909091,115.49927551559836,345,45,37.0,25.636363636363637,16.66391161802124,47,2,safe
167.6622457812031,1172.5833954554432,4,4,1,187.5,1455,181.875,116.05326094082837,330,30,27.0,27.625,12.60890062614501,42,2,unsafe
6.545009041319231,2017.1940837847296,5,8,1,120.0,1830,140.76923076923077,114.9221501352806,315,15,27.0,25.46153846153846,13.06560596266387,47,7,safe
143.78439777343905,1543.942755425662,5,5,2,187.5,1830,183.0,122.37646832622684,345,30,29.5,24.0,14.177446878757825,47,2,safe
